Fecha,prcp,Valor,mes,periodo
2006-08-26 12:00:00,0.0,-0.78908895,8,f
2006-08-27 12:00:00,0.0,-0.058256425,8,f
2006-08-28 12:00:00,0.0,0.600333421,8,f
2006-08-29 12:00:00,0.0,1.0463672590000002,8,f
2006-08-30 12:00:00,0.0,1.204985267,8,f
2006-08-31 12:00:00,0.0,1.081839189,8,f
2006-09-01 12:00:00,0.0,0.755125403,9,f
2006-09-02 12:00:00,4.0,0.347569549,9,f
2006-09-03 12:00:00,0.0,-0.012529031000000001,9,f
2006-09-04 12:00:00,0.8,-0.22940103,9,f
2006-09-05 12:00:00,0.0,-0.265462484,9,f
2006-09-06 12:00:00,0.0,-0.1473191,9,f
2006-09-07 12:00:00,0.0,0.048867916,9,f
2006-09-08 12:00:00,0.0,0.226959694,9,f
2006-09-09 12:00:00,0.0,0.30520140100000004,9,f
2006-09-10 12:00:00,0.0,0.243732266,9,f
2006-09-11 12:00:00,0.0,0.056610321,9,f
2006-09-12 12:00:00,0.0,-0.194999234,9,f
2006-09-13 12:00:00,0.0,-0.42581465799999996,9,f
2006-09-14 12:00:00,0.0,-0.55720857,9,f
2006-09-15 12:00:00,0.0,-0.544932044,9,f
2006-09-16 12:00:00,0.0,-0.394036173,9,f
2006-09-17 12:00:00,0.0,-0.156018074,9,f
2006-09-18 12:00:00,0.0,0.090498458,9,f
2006-09-19 12:00:00,0.0,0.26862391,9,f
2006-09-20 12:00:00,0.0,0.33086337,9,f
2006-09-21 12:00:00,0.0,0.275620129,9,f
2006-09-22 12:00:00,0.0,0.146791212,9,f
2006-09-23 12:00:00,3.5,0.016625706,9,f
2006-09-24 12:00:00,0.0,-0.042022192,9,f
2006-09-25 12:00:00,0.0,0.015948091,9,f
2006-09-26 12:00:00,0.0,0.189442308,9,f
2006-09-27 12:00:00,2.3,0.429658311,9,f
2006-09-28 12:00:00,1.8,0.656564988,9,f
2006-09-29 12:00:00,0.0,0.78771323,9,f
2006-09-30 12:00:00,0.0,0.7691373640000001,9,f
2006-10-01 12:00:00,0.0,-0.177630889,10,c
2006-10-02 12:00:00,29.5,-0.17944929699999998,10,c
2006-10-03 12:00:00,19.7,-0.016528667,10,c
2006-10-04 12:00:00,0.0,0.20889530399999998,10,c
2006-10-05 12:00:00,16.1,0.380104605,10,c
2006-10-06 12:00:00,0.0,0.41100245799999996,10,c
2006-10-07 12:00:00,0.0,0.276820437,10,c
2006-10-08 12:00:00,0.0,0.020257057,10,c
2006-10-09 12:00:00,0.0,-0.268476914,10,c
2006-10-10 12:00:00,0.0,-0.48915109799999995,10,c
2006-10-11 12:00:00,0.7,-0.571869857,10,c
2006-10-12 12:00:00,0.0,-0.504855659,10,c
2006-10-13 12:00:00,7.4,-0.33909826600000004,10,c
2006-10-14 12:00:00,18.2,-0.168114761,10,c
2006-10-15 12:00:00,0.4,-0.090807641,10,c
2006-10-16 12:00:00,0.0,-0.17156064399999998,10,c
2006-10-17 12:00:00,0.0,-0.412692757,10,c
2006-10-18 12:00:00,0.0,-0.750055432,10,c
2006-10-19 12:00:00,0.0,-1.073882168,10,c
2006-10-20 12:00:00,0.0,-1.267437958,10,c
2006-10-21 12:00:00,0.0,-1.2495426509999998,10,c
2006-10-22 12:00:00,0.0,-1.004949946,10,c
2006-10-23 12:00:00,0.0,-0.591415149,10,c
2006-10-24 12:00:00,0.0,-0.12060241,10,c
2006-10-25 12:00:00,16.4,0.280894713,10,c
2006-10-26 12:00:00,1.1,0.516269267,10,c
2006-10-27 12:00:00,5.0,0.552589087,10,c
2006-10-28 12:00:00,10.5,0.43126039200000005,10,c
2006-10-29 12:00:00,18.6,0.251033947,10,c
2006-10-30 12:00:00,2.0,0.129249218,10,c
2006-10-31 12:00:00,0.0,0.155084689,10,c
2006-11-01 12:00:00,0.0,0.352189915,11,c
2006-11-02 12:00:00,0.0,0.66453679,11,c
2006-11-03 12:00:00,0.0,0.9715610840000001,11,c
2006-11-04 12:00:00,0.0,1.1284598829999999,11,c
2006-11-05 12:00:00,0.0,1.0180866370000001,11,c
2006-11-06 12:00:00,13.5,0.5965025279999999,11,c
2006-11-07 12:00:00,0.0,-0.083749655,11,c
2006-11-08 12:00:00,0.0,-0.881385647,11,c
2006-11-09 12:00:00,0.0,-1.6035825519999998,11,c
2006-11-10 12:00:00,0.0,-2.061216628,11,c
2006-11-11 12:00:00,0.0,-2.1246007590000002,11,c
2006-11-12 12:00:00,0.0,-1.76210288,11,c
2006-11-13 12:00:00,0.0,-1.049641176,11,c
2006-11-14 12:00:00,0.0,-0.148217761,11,c
2006-11-15 12:00:00,0.0,0.742878742,11,c
2006-11-16 12:00:00,18.2,1.441894754,11,c
2006-11-17 12:00:00,0.0,1.832109919,11,c
2006-11-18 12:00:00,0.0,1.886879415,11,c
2006-11-19 12:00:00,0.0,1.6661231980000002,11,c
2006-11-20 12:00:00,0.0,1.287435549,11,c
2006-11-21 12:00:00,0.0,0.883087327,11,c
2006-11-22 12:00:00,0.0,0.558078235,11,c
2006-11-23 12:00:00,0.0,0.362753111,11,c
2006-11-24 12:00:00,0.0,0.287584212,11,c
2006-11-25 12:00:00,0.5,0.279585837,11,c
2006-11-26 12:00:00,0.0,0.272170698,11,c
2006-11-27 12:00:00,6.9,0.21658806100000003,11,c
2006-11-28 12:00:00,0.3,0.102655111,11,c
2006-11-29 12:00:00,0.0,-0.038362849,11,c
2006-11-30 12:00:00,0.0,-0.149241645,11,c
2006-12-01 12:00:00,0.0,-0.174111331,12,c
2006-12-02 12:00:00,12.0,-0.086736765,12,c
2006-12-03 12:00:00,0.0,0.091653875,12,c
2006-12-04 12:00:00,0.0,0.292357402,12,c
2006-12-05 12:00:00,0.0,0.418245263,12,c
2006-12-06 12:00:00,0.0,0.37597221700000005,12,c
2006-12-07 12:00:00,0.0,0.110717878,12,c
2006-12-08 12:00:00,0.0,-0.36900665899999996,12,c
2006-12-09 12:00:00,0.0,-0.9853929309999999,12,c
2006-12-10 12:00:00,0.0,-1.6074452030000002,12,c
2006-12-11 12:00:00,4.5,-2.084903164,12,c
2006-12-12 12:00:00,0.0,-2.28990035,12,c
2006-12-13 12:00:00,5.5,-2.153375555,12,c
2006-12-14 12:00:00,27.6,-1.685067317,12,c
2006-12-15 12:00:00,0.0,-0.9710103720000001,12,c
2006-12-16 12:00:00,0.0,-0.14941506300000001,12,c
2006-12-17 12:00:00,68.9,0.627216785,12,c
2006-12-18 12:00:00,0.0,1.231932594,12,c
2006-12-19 12:00:00,0.0,1.593094174,12,c
2006-12-20 12:00:00,28.0,1.705837234,12,c
2006-12-21 12:00:00,0.0,1.622933903,12,c
2006-12-22 12:00:00,0.0,1.4293001669999998,12,c
2006-12-23 12:00:00,0.0,1.209796576,12,c
2006-12-24 12:00:00,22.5,1.021033927,12,c
2006-12-25 12:00:00,0.0,0.8767415159999999,12,c
2006-12-26 12:00:00,0.0,0.750758953,12,c
2006-12-27 12:00:00,0.0,0.595431414,12,c
2006-12-28 12:00:00,0.0,0.36808533,12,c
2006-12-29 12:00:00,0.0,0.055290556,12,c
2006-12-30 12:00:00,25.0,-0.314348271,12,c
2006-12-31 12:00:00,0.0,-0.6742312909999999,12,c
2007-01-01 12:00:00,0.0,-0.939718018,1,c
2007-01-02 12:00:00,22.0,-1.0373659990000001,1,c
2007-01-03 12:00:00,10.8,-0.933052659,1,c
2007-01-04 12:00:00,0.0,-0.648570371,1,c
2007-01-05 12:00:00,0.0,-0.260369476,1,c
2007-01-06 12:00:00,0.0,0.1205207,1,c
2007-01-07 12:00:00,0.0,0.381628345,1,c
2007-01-08 12:00:00,0.0,0.444827575,1,c
2007-01-09 12:00:00,0.0,0.292833837,1,c
2007-01-10 12:00:00,3.5,-0.022659311,1,c
2007-01-11 12:00:00,0.0,-0.39452888799999997,1,c
2007-01-12 12:00:00,0.0,-0.691859335,1,c
2007-01-13 12:00:00,0.0,-0.799791556,1,c
2007-01-14 12:00:00,0.0,-0.6552282770000001,1,c
2007-01-15 12:00:00,0.0,-0.266919136,1,c
2007-01-16 12:00:00,0.0,0.28646235600000003,1,c
2007-01-17 12:00:00,0.0,0.8797237529999999,1,c
2007-01-18 12:00:00,0.0,1.378520133,1,c
2007-01-19 12:00:00,0.0,1.6786180819999998,1,c
2007-01-20 12:00:00,0.0,1.7346034259999998,1,c
2007-01-21 12:00:00,0.0,1.569373636,1,c
2007-01-22 12:00:00,0.0,1.26139938,1,c
2007-01-23 12:00:00,0.0,0.914975885,1,c
2007-01-24 12:00:00,5.5,0.623661467,1,c
2007-01-25 12:00:00,0.0,0.439292357,1,c
2007-01-26 12:00:00,7.1,0.356584293,1,c
2007-01-27 12:00:00,2.9,0.319016948,1,c
2007-01-28 12:00:00,0.0,0.243454057,1,c
2007-01-29 12:00:00,0.0,0.055025084,1,c
2007-01-30 12:00:00,0.0,-0.279875762,1,c
2007-01-31 12:00:00,0.0,-0.7341819279999999,1,c
2007-02-01 12:00:00,0.0,-1.222111923,2,c
2007-02-02 12:00:00,0.0,-1.622200336,2,c
2007-02-03 12:00:00,0.0,-1.815287886,2,c
2007-02-04 12:00:00,0.0,-1.72535642,2,c
2007-02-05 12:00:00,33.0,-1.349907749,2,c
2007-02-06 12:00:00,5.0,-0.7690391990000001,2,c
2007-02-07 12:00:00,0.0,-0.129305699,2,c
2007-02-08 12:00:00,0.0,0.39413532100000004,2,c
2007-02-09 12:00:00,0.0,0.646319365,2,c
2007-02-10 12:00:00,0.0,0.537605259,2,c
2007-02-11 12:00:00,0.0,0.07152112,2,c
2007-02-12 12:00:00,0.0,-0.653482573,2,c
2007-02-13 12:00:00,0.0,-1.469341957,2,c
2007-02-14 12:00:00,0.0,-2.183444672,2,c
2007-02-15 12:00:00,0.0,-2.630634513,2,c
2007-02-16 12:00:00,28.0,-2.716747427,2,c
2007-02-17 12:00:00,9.0,-2.44106252,2,c
2007-02-18 12:00:00,0.0,-1.89135225,2,c
2007-02-19 12:00:00,0.0,-1.213989265,2,c
2007-02-20 12:00:00,0.0,-0.568860729,2,c
2007-02-21 12:00:00,0.0,-0.082697518,2,c
2007-02-22 12:00:00,0.0,0.18470561,2,c
2007-02-23 12:00:00,0.0,0.251731886,2,c
2007-02-24 12:00:00,0.0,0.201030428,2,c
2007-02-25 12:00:00,0.0,0.146025412,2,c
2007-02-26 12:00:00,25.5,0.189433322,2,c
2007-02-27 12:00:00,43.5,0.38732658200000003,2,c
2007-02-28 12:00:00,4.5,0.730603964,2,c
2007-03-01 12:00:00,20.5,1.1491538479999999,3,c
2007-03-02 12:00:00,71.3,1.536842951,3,c
2007-03-03 12:00:00,0.0,1.7887592719999998,3,c
2007-03-04 12:00:00,13.0,1.8372692419999999,3,c
2007-03-05 12:00:00,0.0,1.6749459359999999,3,c
2007-03-06 12:00:00,0.0,1.356741625,3,c
2007-03-07 12:00:00,0.0,0.9807301190000001,3,c
2007-03-08 12:00:00,6.2,0.65417671,3,c
2007-03-09 12:00:00,31.5,0.45685560299999994,3,c
2007-03-10 12:00:00,0.0,0.414102984,3,c
2007-03-11 12:00:00,0.0,0.488991047,3,c
2007-03-12 12:00:00,0.0,0.596316851,3,c
2007-03-13 12:00:00,0.0,0.633783038,3,c
2007-03-14 12:00:00,0.0,0.519590773,3,c
2007-03-15 12:00:00,0.0,0.223686785,3,c
2007-03-16 12:00:00,0.0,-0.218243347,3,c
2007-03-17 12:00:00,19.5,-0.712750729,3,c
2007-03-18 12:00:00,0.1,-1.136186552,3,c
2007-03-19 12:00:00,0.0,-1.3731508209999999,3,c
2007-03-20 12:00:00,0.0,-1.3529722169999998,3,c
2007-03-21 12:00:00,0.0,-1.07203904,3,c
2007-03-22 12:00:00,0.0,-0.594600126,3,c
2007-03-23 12:00:00,13.5,-0.03195664,3,c
2007-03-24 12:00:00,0.0,0.492949325,3,c
2007-03-25 12:00:00,0.0,0.88334675,3,c
2007-03-26 12:00:00,40.0,1.096019123,3,c
2007-03-27 12:00:00,8.0,1.149470797,3,c
2007-03-28 12:00:00,6.3,1.109997439,3,c
2007-03-29 12:00:00,0.0,1.061389722,3,c
2007-03-30 12:00:00,13.0,1.06942625,3,c
2007-03-31 12:00:00,27.2,1.154184229,3,c
2007-04-01 12:00:00,0.0,1.280900706,4,c
2007-04-02 12:00:00,36.0,1.372715115,4,c
2007-04-03 12:00:00,0.0,1.341330717,4,c
2007-04-04 12:00:00,0.0,1.124323424,4,c
2007-04-05 12:00:00,0.0,0.715183813,4,c
2007-04-06 12:00:00,0.0,0.174241315,4,c
2007-04-07 12:00:00,0.0,-0.384881945,4,c
2007-04-08 12:00:00,0.0,-0.829733224,4,c
2007-04-09 12:00:00,0.0,-1.053381632,4,c
2007-04-10 12:00:00,0.0,-1.0131341520000001,4,c
2007-04-11 12:00:00,0.8,-0.749313894,4,c
2007-04-12 12:00:00,28.0,-0.37659948299999996,4,c
2007-04-13 12:00:00,0.0,-0.048799228,4,c
2007-04-14 12:00:00,0.0,0.091766123,4,c
2007-04-15 12:00:00,0.9,-0.036574192,4,c
2007-04-16 12:00:00,0.0,-0.423986165,4,c
2007-04-17 12:00:00,0.0,-0.9676778090000001,4,c
2007-04-18 12:00:00,15.0,-1.50156493,4,c
2007-04-19 12:00:00,0.0,-1.848031247,4,c
2007-04-20 12:00:00,0.0,-1.875270556,4,c
2007-04-21 12:00:00,7.0,-1.541055663,4,c
2007-04-22 12:00:00,18.0,-0.9082629809999999,4,c
2007-04-23 12:00:00,8.0,-0.126492764,4,c
2007-04-24 12:00:00,0.0,0.613647437,4,c
2007-04-25 12:00:00,0.0,1.138900387,4,c
2007-04-26 12:00:00,0.0,1.345271264,4,c
2007-04-27 12:00:00,0.0,1.226310663,4,c
2007-04-28 12:00:00,0.0,0.869086248,4,c
2007-04-29 12:00:00,0.0,0.420186055,4,c
2007-04-30 12:00:00,0.0,0.034106938999999996,4,c
2007-05-01 12:00:00,0.0,-1.414665541,5,f
2007-05-02 12:00:00,0.0,-1.066404514,5,f
2007-05-03 12:00:00,0.0,-0.530803138,5,f
2007-05-04 12:00:00,32.6,0.10190076,5,f
2007-05-05 12:00:00,0.0,0.716048389,5,f
2007-05-06 12:00:00,0.1,1.194101085,5,f
2007-05-07 12:00:00,0.0,1.442542117,5,f
2007-05-08 12:00:00,0.0,1.41403971,5,f
2007-05-09 12:00:00,0.0,1.12031603,5,f
2007-05-10 12:00:00,0.0,0.632151415,5,f
2007-05-11 12:00:00,0.0,0.065947055,5,f
2007-05-12 12:00:00,0.0,-0.440812356,5,f
2007-05-13 12:00:00,0.0,-0.7599652370000001,5,f
2007-05-14 12:00:00,0.0,-0.802158149,5,f
2007-05-15 12:00:00,0.0,-0.538653456,5,f
2007-05-16 12:00:00,0.0,-0.010064995,5,f
2007-05-17 12:00:00,0.0,0.68042399,5,f
2007-05-18 12:00:00,0.0,1.388726081,5,f
2007-05-19 12:00:00,0.0,1.9620682180000002,5,f
2007-05-20 12:00:00,0.0,2.274437684,5,f
2007-05-21 12:00:00,0.0,2.256960312,5,f
2007-05-22 12:00:00,0.0,1.9155398380000002,5,f
2007-05-23 12:00:00,0.0,1.330727084,5,f
2007-05-24 12:00:00,0.0,0.639002127,5,f
2007-05-25 12:00:00,0.0,-0.000456174,5,f
2007-05-26 12:00:00,0.0,-0.445667786,5,f
2007-05-27 12:00:00,0.0,-0.60851046,5,f
2007-05-28 12:00:00,0.0,-0.4782737,5,f
2007-05-29 12:00:00,0.0,-0.12524047900000002,5,f
2007-05-30 12:00:00,0.0,0.317798542,5,f
2007-05-31 12:00:00,0.0,0.691727007,5,f
2007-06-01 12:00:00,0.0,0.855585568,6,f
2007-06-02 12:00:00,0.0,0.72716546,6,f
2007-06-03 12:00:00,0.0,0.30820912100000003,6,f
2007-06-04 12:00:00,0.0,-0.313191111,6,f
2007-06-05 12:00:00,0.0,-0.984883849,6,f
2007-06-06 12:00:00,0.0,-1.531793537,6,f
2007-06-07 12:00:00,0.0,-1.805050326,6,f
2007-06-08 12:00:00,0.0,-1.725501261,6,f
2007-06-09 12:00:00,0.0,-1.3086219959999998,6,f
2007-06-10 12:00:00,0.0,-0.663266841,6,f
2007-06-11 12:00:00,0.0,0.036375542999999996,6,f
2007-06-12 12:00:00,0.0,0.5983414779999999,6,f
2007-06-13 12:00:00,0.0,0.86661251,6,f
2007-06-14 12:00:00,0.0,0.76596936,6,f
2007-06-15 12:00:00,17.2,0.32497841899999996,6,f
2007-06-16 12:00:00,0.0,-0.330113815,6,f
2007-06-17 12:00:00,0.0,-1.0093147279999999,6,f
2007-06-18 12:00:00,0.0,-1.511497646,6,f
2007-06-19 12:00:00,0.0,-1.6808901000000003,6,f
2007-06-20 12:00:00,0.0,-1.4516218730000001,6,f
2007-06-21 12:00:00,18.2,-0.867704748,6,f
2007-06-22 12:00:00,0.0,-0.07259202099999999,6,f
2007-06-23 12:00:00,7.0,0.7286745309999999,6,f
2007-06-24 12:00:00,0.0,1.323907702,6,f
2007-06-25 12:00:00,0.0,1.549644339,6,f
2007-06-26 12:00:00,0.0,1.333503258,6,f
2007-06-27 12:00:00,0.0,0.711529431,6,f
2007-06-28 12:00:00,0.0,-0.183299081,6,f
2007-06-29 12:00:00,0.0,-1.15678846,6,f
2007-06-30 12:00:00,0.0,-2.0029484,6,f
2007-07-01 12:00:00,0.0,-2.552943463,7,f
2007-07-02 12:00:00,0.0,-2.710942549,7,f
2007-07-03 12:00:00,0.0,-2.4688480680000002,7,f
2007-07-04 12:00:00,0.0,-1.898373506,7,f
2007-07-05 12:00:00,0.0,-1.125120196,7,f
2007-07-06 12:00:00,0.0,-0.293830074,7,f
2007-07-07 12:00:00,0.0,0.46504123299999994,7,f
2007-07-08 12:00:00,0.0,1.05907743,7,f
2007-07-09 12:00:00,0.0,1.4434166609999999,7,f
2007-07-10 12:00:00,3.5,1.6169317109999999,7,f
2007-07-11 12:00:00,0.0,1.6094476480000002,7,f
2007-07-12 12:00:00,0.0,1.4661020340000002,7,f
2007-07-13 12:00:00,0.0,1.234335862,7,f
2007-07-14 12:00:00,3.0,0.956702365,7,f
2007-07-15 12:00:00,0.0,0.669864138,7,f
2007-07-16 12:00:00,0.0,0.407130836,7,f
2007-07-17 12:00:00,0.0,0.200777555,7,f
2007-07-18 12:00:00,0.0,0.080723741,7,f
2007-07-19 12:00:00,0.0,0.06875729400000001,7,f
2007-07-20 12:00:00,0.0,0.170244748,7,f
2007-07-21 12:00:00,0.0,0.36711256600000003,7,f
2007-07-22 12:00:00,0.0,0.616085993,7,f
2007-07-23 12:00:00,3.8,0.854773045,7,f
2007-07-24 12:00:00,0.0,1.015406544,7,f
2007-07-25 12:00:00,0.0,1.042972649,7,f
2007-07-26 12:00:00,0.0,0.912386833,7,f
2007-07-27 12:00:00,0.0,0.638516842,7,f
2007-07-28 12:00:00,0.0,0.275110254,7,f
2007-07-29 12:00:00,0.0,-0.098265984,7,f
2007-07-30 12:00:00,0.0,-0.397816093,7,f
2007-07-31 12:00:00,0.0,-0.55915516,7,f
2007-08-01 12:00:00,0.0,-0.5556377779999999,8,f
2007-08-02 12:00:00,2.8,-0.405549286,8,f
2007-08-03 12:00:00,0.6,-0.165423794,8,f
2007-08-04 12:00:00,6.2,0.088364215,8,f
2007-08-05 12:00:00,0.0,0.283740225,8,f
2007-08-06 12:00:00,0.0,0.374988683,8,f
2007-08-07 12:00:00,0.0,0.355245474,8,f
2007-08-08 12:00:00,0.0,0.25564659,8,f
2007-08-09 12:00:00,0.0,0.13161437199999998,8,f
2007-08-10 12:00:00,0.0,0.040970992000000005,8,f
2007-08-11 12:00:00,0.0,0.021795769,8,f
2007-08-12 12:00:00,0.0,0.07782056400000001,8,f
2007-08-13 12:00:00,4.8,0.17635087,8,f
2007-08-14 12:00:00,0.0,0.259901232,8,f
2007-08-15 12:00:00,0.6,0.26764166,8,f
2007-08-16 12:00:00,0.0,0.159163051,8,f
2007-08-17 12:00:00,0.0,-0.06746437,8,f
2007-08-18 12:00:00,0.5,-0.37022600299999997,8,f
2007-08-19 12:00:00,0.0,-0.672471009,8,f
2007-08-20 12:00:00,0.2,-0.884349742,8,f
2007-08-21 12:00:00,0.0,-0.9297428990000001,8,f
2007-08-22 12:00:00,0.0,-0.7704406859999999,8,f
2007-08-23 12:00:00,0.0,-0.419788015,8,f
2007-08-24 12:00:00,0.0,0.058550020999999994,8,f
2007-08-25 12:00:00,0.0,0.566343076,8,f
2007-08-26 12:00:00,4.5,0.996449123,8,f
2007-08-27 12:00:00,19.1,1.2602433659999999,8,f
2007-08-28 12:00:00,0.0,1.308883829,8,f
2007-08-29 12:00:00,0.0,1.142537267,8,f
2007-08-30 12:00:00,0.0,0.806027059,8,f
2007-08-31 12:00:00,0.0,0.373064733,8,f
2007-09-01 12:00:00,0.0,-0.075666208,9,f
2007-09-02 12:00:00,0.0,-0.473471839,9,f
2007-09-03 12:00:00,0.0,-0.781724729,9,f
2007-09-04 12:00:00,0.0,-0.9934319909999999,9,f
2007-09-05 12:00:00,0.0,-1.126668583,9,f
2007-09-06 12:00:00,0.0,-1.21150356,9,f
2007-09-07 12:00:00,0.0,-1.275699792,9,f
2007-09-08 12:00:00,1.0,-1.3339332,9,f
2007-09-09 12:00:00,0.0,-1.383545965,9,f
2007-09-10 12:00:00,0.0,-1.40721663,9,f
2007-09-11 12:00:00,7.4,-1.38065154,9,f
2007-09-12 12:00:00,6.6,-1.282350536,9,f
2007-09-13 12:00:00,43.3,-1.101655826,9,f
2007-09-14 12:00:00,8.3,-0.842603468,9,f
2007-09-15 12:00:00,0.7,-0.522877018,9,f
2007-09-16 12:00:00,4.8,-0.169160528,9,f
2007-09-17 12:00:00,0.0,0.18837771399999997,9,f
2007-09-18 12:00:00,31.7,0.520737241,9,f
2007-09-19 12:00:00,1.9,0.8020757209999999,9,f
2007-09-20 12:00:00,0.0,1.0093895309999998,9,f
2007-09-21 12:00:00,0.0,1.121499172,9,f
2007-09-22 12:00:00,0.0,1.1191928629999999,9,f
2007-09-23 12:00:00,0.0,0.988023477,9,f
2007-09-24 12:00:00,0.0,0.723848459,9,f
2007-09-25 12:00:00,0.0,0.339381166,9,f
2007-09-26 12:00:00,0.0,-0.130625202,9,f
2007-09-27 12:00:00,0.0,-0.6284573729999999,9,f
2007-09-28 12:00:00,0.0,-1.078912844,9,f
2007-09-29 12:00:00,0.0,-1.401436741,9,f
2007-09-30 12:00:00,0.0,-1.526863406,9,f
2007-10-01 12:00:00,2.6,0.021317836,10,c
2007-10-02 12:00:00,41.7,-0.010293031999999999,10,c
2007-10-03 12:00:00,0.0,-0.04860338,10,c
2007-10-04 12:00:00,0.0,-0.053872900999999994,10,c
2007-10-05 12:00:00,39.8,0.00831074,10,c
2007-10-06 12:00:00,13.2,0.15555306300000002,10,c
2007-10-07 12:00:00,0.0,0.382545416,10,c
2007-10-08 12:00:00,0.0,0.662068984,10,c
2007-10-09 12:00:00,40.2,0.952390195,10,c
2007-10-10 12:00:00,22.8,1.208411338,10,c
2007-10-11 12:00:00,0.0,1.3923374119999998,10,c
2007-10-12 12:00:00,10.8,1.4804432809999999,10,c
2007-10-13 12:00:00,7.8,1.4647711030000001,10,c
2007-10-14 12:00:00,0.0,1.350006719,10,c
2007-10-15 12:00:00,0.0,1.14769566,10,c
2007-10-16 12:00:00,0.0,0.871125632,10,c
2007-10-17 12:00:00,0.0,0.533469297,10,c
2007-10-18 12:00:00,0.0,0.14967033300000002,10,c
2007-10-19 12:00:00,0.0,-0.259197189,10,c
2007-10-20 12:00:00,2.6,-0.661892128,10,c
2007-10-21 12:00:00,0.0,-1.01647522,10,c
2007-10-22 12:00:00,0.0,-1.274962039,10,c
2007-10-23 12:00:00,0.0,-1.392940615,10,c
2007-10-24 12:00:00,0.0,-1.3418300840000001,10,c
2007-10-25 12:00:00,0.0,-1.119863381,10,c
2007-10-26 12:00:00,5.4,-0.7576352829999999,10,c
2007-10-27 12:00:00,0.0,-0.315471875,10,c
2007-10-28 12:00:00,0.0,0.12760153300000002,10,c
2007-10-29 12:00:00,0.0,0.49091650200000003,10,c
2007-10-30 12:00:00,0.0,0.710885788,10,c
2007-10-31 12:00:00,4.0,0.7561807840000001,10,c
2007-11-01 12:00:00,7.0,0.635155185,11,c
2007-11-02 12:00:00,0.0,0.393148915,11,c
2007-11-03 12:00:00,0.0,0.10052850199999999,11,c
2007-11-04 12:00:00,0.0,-0.165434874,11,c
2007-11-05 12:00:00,0.0,-0.33982366299999994,11,c
2007-11-06 12:00:00,0.0,-0.385227539,11,c
2007-11-07 12:00:00,0.0,-0.298703948,11,c
2007-11-08 12:00:00,11.2,-0.108969198,11,c
2007-11-09 12:00:00,0.8,0.134885012,11,c
2007-11-10 12:00:00,2.0,0.379515791,11,c
2007-11-11 12:00:00,2.5,0.583199768,11,c
2007-11-12 12:00:00,0.0,0.7268446040000001,11,c
2007-11-13 12:00:00,21.0,0.816659299,11,c
2007-11-14 12:00:00,14.0,0.877608831,11,c
2007-11-15 12:00:00,0.0,0.939947113,11,c
2007-11-16 12:00:00,0.0,1.023333842,11,c
2007-11-17 12:00:00,0.0,1.124134116,11,c
2007-11-18 12:00:00,2.0,1.210497433,11,c
2007-11-19 12:00:00,0.0,1.227799186,11,c
2007-11-20 12:00:00,0.0,1.1138298,11,c
2007-11-21 12:00:00,0.0,0.8197802959999999,11,c
2007-11-22 12:00:00,0.0,0.331038042,11,c
2007-11-23 12:00:00,9.6,-0.31941074399999997,11,c
2007-11-24 12:00:00,0.0,-1.050127174,11,c
2007-11-25 12:00:00,0.0,-1.7448726069999998,11,c
2007-11-26 12:00:00,0.0,-2.27841511,11,c
2007-11-27 12:00:00,0.0,-2.548059733,11,c
2007-11-28 12:00:00,0.0,-2.502247776,11,c
2007-11-29 12:00:00,0.0,-2.157319789,11,c
2007-11-30 12:00:00,0.0,-1.5966229269999999,11,c
2007-12-01 12:00:00,0.0,-0.950970798,12,c
2007-12-02 12:00:00,0.0,-0.365052926,12,c
2007-12-03 12:00:00,0.0,0.040721314,12,c
2007-12-04 12:00:00,0.0,0.20193815399999998,12,c
2007-12-05 12:00:00,0.6,0.125830994,12,c
2007-12-06 12:00:00,0.0,-0.11414891,12,c
2007-12-07 12:00:00,0.0,-0.403431606,12,c
2007-12-08 12:00:00,0.0,-0.623517676,12,c
2007-12-09 12:00:00,0.0,-0.6897125959999999,12,c
2007-12-10 12:00:00,33.0,-0.577475935,12,c
2007-12-11 12:00:00,0.0,-0.329099176,12,c
2007-12-12 12:00:00,0.0,-0.038605957999999996,12,c
2007-12-13 12:00:00,0.0,0.18037747699999998,12,c
2007-12-14 12:00:00,0.0,0.233485065,12,c
2007-12-15 12:00:00,0.0,0.07849847,12,c
2007-12-16 12:00:00,0.0,-0.25825845199999997,12,c
2007-12-17 12:00:00,0.0,-0.6874105090000001,12,c
2007-12-18 12:00:00,0.0,-1.0820985490000001,12,c
2007-12-19 12:00:00,0.0,-1.315498401,12,c
2007-12-20 12:00:00,0.0,-1.298109528,12,c
2007-12-21 12:00:00,0.0,-1.003445995,12,c
2007-12-22 12:00:00,0.0,-0.47435908299999996,12,c
2007-12-23 12:00:00,0.3,0.19159537100000001,12,c
2007-12-24 12:00:00,0.3,0.871694968,12,c
2007-12-25 12:00:00,0.0,1.45264904,12,c
2007-12-26 12:00:00,0.0,1.859209308,12,c
2007-12-27 12:00:00,0.0,2.068148152,12,c
2007-12-28 12:00:00,2.0,2.104484288,12,c
2007-12-29 12:00:00,13.0,2.023005949,12,c
2007-12-30 12:00:00,6.0,1.8832453830000002,12,c
2007-12-31 12:00:00,0.0,1.727128042,12,c
2008-01-01 12:00:00,0.0,1.5674147719999998,1,c
2008-01-02 12:00:00,0.0,1.3901194769999998,1,c
